,Type,Transfer,Retention,Survey_Q1,Survey_Q2,Survey_Q3,Survey_Q4,Survey_Q5,Survey_Q6,Survey_Q7,Survey_Q8,Survey_Q9,Survey_Q10,Survey_Q11,Survey_Q12,Survey_Q13,Survey_Q14,Survey_Q15,Survey_Q16,Group,Engagement,Video_Speed,Info_Delivery,Level_Of_Interest,Video_Composition
460,Student,0.5259252303269993,0.7330747703107758,0.8103705094400335,0.7416158594241761,0.8031297454781101,0.7703020046882242,0.7639699402520205,0.7972047069968881,0.8015959891763543,0.7576161959851624,0.7575607729121882,0.782319172455938,0.9198443647382122,0.8065856226638585,0.8124167290154005,0.7712877282001103,0.8377104862241769,0.8004580375874992,9,0.806456241288107,0.7723728024511431,0.7879316527554691,0.7790371167863308,0.8180352597804348
461,Student,0.4196241511851324,0.36161640270960416,0.8808230570179802,0.8065922413590552,0.8508858911676503,0.8133472826148944,0.7633072272172349,0.8136128447789178,0.8153938841854845,0.894167755288614,0.8047629319888931,0.8020792012349997,0.7900627839324186,0.7226831385012225,0.7642734807078654,0.898659416830104,0.7686446890060777,0.7911479155789016,9,0.8493757209513872,0.8287390662633527,0.7856688754595509,0.8426578354337578,0.7902945994660441
462,Student,0.47035566612884827,0.40343788854171625,0.7943776055619205,0.787810111847626,0.6964068775956365,0.9249894352615673,0.735419040824647,0.7951076842825789,0.780832869137129,0.8134467357562798,0.8864931802269338,0.7217331834434195,0.7862811524754494,0.7353571081999489,0.7516240830989942,0.8076426995177666,0.7991252302615014,0.7071680388585733,9,0.8003818451137295,0.7421084947216312,0.7943412275411743,0.7603073873074265,0.7865328998111991
463,Student,0.6772788775653591,0.5345117258971445,0.7846467591190402,0.7932211959084527,0.8285048814529122,0.7779152501610141,0.8277465101468571,0.7711031289800951,0.9220855600248781,0.9274578805219588,0.76646593846899,0.7370447140587747,0.7221289903219422,0.8885710554731083,0.8900322560126452,0.7611694965393162,0.7383114509605032,0.8175914008025769,9,0.7613759022062866,0.8108630386806825,0.8374843009571906,0.8725246406622678,0.7789179747155881
464,Student,0.37444160791626224,0.6229622298145381,0.7336880955848482,0.7505486061055737,0.6873638544691111,0.7407190248688782,0.7422048647791615,0.7443236313776564,0.8074993217932538,0.8636399857378153,0.8003299101433523,0.7951977337860882,0.798529020075183,0.8340137435095601,0.7809465236270389,0.7967201544903323,0.8360963410433464,0.7498373366642134,9,0.7888348637061756,0.7189562302873425,0.773752117265702,0.8067386612010143,0.7937507969079156
465,Student,0.45372878955658796,0.47813928293975966,0.7982235209227819,0.86461568299203,0.8202643573615588,0.858339037631975,0.710152910587147,0.7946042555694122,0.8145797574343102,0.7672406399509012,0.8436466165127963,0.8005300671653005,0.7459192506455922,0.8520098522527767,0.8129781129738931,0.7629626203933346,0.8547944545386309,0.8498341378635389,9,0.8053268652849158,0.8424400201767943,0.8059371626951242,0.80853738890722,0.8007685118243955
466,Student,0.3694869821251716,0.4447186808144808,0.675085542253118,0.8514884047268674,0.6795112354654533,0.877863541904625,0.7634837115621484,0.8429228696027327,0.8917530647832195,0.7507081720777592,0.86257297671452,0.744665706005562,0.7113634657815484,0.8264525477885194,0.8408269954734245,0.81373527549824,0.7173356680390435,0.7641921265751322,9,0.7353854952634672,0.7654998200961604,0.8404951471282489,0.7574501493264457,0.7898572859937637
467,Student,0.4890351201730218,0.4440828778566213,0.7431119878855137,0.8003306211424954,0.8553689217365161,0.7819826681258641,0.8603020900354306,0.8393771778294669,0.80458664141663,0.732596670142181,0.7622019356099572,0.7388972968532772,0.7829758700159561,0.8106387212001833,0.7973340035393397,0.8080911577523724,0.7035776483566485,0.8039066462933598,9,0.7515935979981782,0.8278497714395058,0.819377459721515,0.7682516582177704,0.7703522765046326
468,Student,0.4765002570882379,0.6117782285326042,0.8149512621118148,0.7846266838460191,0.6809727808303618,0.8003048601503908,0.7763485641775775,0.761479827435749,0.7171077259994668,0.8906292381856317,0.8214643768999108,0.8657442288608804,0.8054201495919046,0.7928268158741764,0.7537017300520179,0.7829184896391044,0.8031278003884372,0.8096420421266447,9,0.8003325173797854,0.7327997323381905,0.7696135587274722,0.8501356401561382,0.8115826213511784
469,Student,0.25338845900660256,0.6399399912401063,0.7981743638285637,0.8622290378189791,0.8238407831088272,0.7535947031837599,0.751718936111029,0.7907246979552295,0.8823561801980466,0.7997608250087006,0.7177255924621507,0.7649787875434892,0.7789033803641319,0.8207521005842942,0.7914781890989626,0.8737803285309936,0.8117036781293102,0.846514645940852,9,0.8278861234962891,0.8430349104639032,0.7998293236064719,0.8231377354747763,0.7632714873671835
470,Student,0.4040056438548203,0.7356964549174508,0.7429767991038827,0.7293935499592,0.8449584350275284,0.7220577488122839,0.8266762156143193,0.7498210665754913,0.8741968799367141,0.8420127438924792,0.854582521079335,0.8428548357374891,0.7173897178749464,0.8671682499375246,0.7265643618543453,0.7326731347313612,0.8395764538995049,0.8159849356597345,9,0.7717421292449163,0.7871759924933642,0.8079840321752666,0.8289988397761068,0.7853478591365289
471,Student,0.5131374001853636,0.6121457979087099,0.8249173709405565,0.705308093852976,0.8103725770790069,0.8614632128156444,0.8345259835652906,0.8268980136927574,0.7607863089291177,0.8405780094949271,0.8896186510956033,0.7983135475602999,0.7047057916606992,0.868591622717832,0.7748256112643191,0.6965195501248794,0.844776791436352,0.7455869757860784,9,0.7887379041672626,0.7578403354659915,0.8304530283441285,0.7930824926405027,0.7918659003952304
472,Student,0.41912822580984255,0.6633933219088064,0.8469309700223511,0.8337706028097408,0.7998237320338683,0.7016333197267084,0.794311669417669,0.7597185472011682,0.7541831423738065,0.8196414992693865,0.8775235256949805,0.789493240318324,0.7460043143408328,0.8029558300268017,0.8083522319821926,0.7837726539286516,0.8976469837500116,0.8707106518239269,9,0.8427835359003382,0.8167971674218045,0.7625605017492307,0.8451760755466566,0.8053433280840825
473,Student,0.3432273248909808,0.6790970728456266,0.857841336107982,0.7801307923522801,0.8539277845423933,0.8267048843154936,0.7873284274787118,0.7772830905717264,0.7950862020734722,0.7987936296326319,0.7617677979705199,0.7958262139102331,0.8176488227971908,0.7754965505607103,0.8341119589134264,0.818411993764734,0.8126673120637045,0.7671495903820768,9,0.8296402139788067,0.8170292884473367,0.7923798310000228,0.7829716100073543,0.8023386983978426
474,Student,0.2869262989294806,0.5108531595119642,0.8526703148612214,0.7247671119281959,0.750785423415803,0.7812637985644301,0.7517196620533428,0.8579354230358979,0.7391118523203692,0.8616709008573786,0.7247150886694983,0.800243391703771,0.7930598793358006,0.8007423322028507,0.7799627583721319,0.7575444789115744,0.8701473039954782,0.7970435063682676,9,0.8267873659227579,0.7377762676719994,0.7861546136353781,0.8293572036128232,0.7744952795203005
475,Student,0.34524757887086116,0.5649926550969316,0.8134269817407512,0.845755546126434,0.8425026056583016,0.8708996846472323,0.7425902222631918,0.7929780247526688,0.886631719057581,0.7281783934708765,0.8159787702893229,0.8966551295328767,0.8279010360710548,0.7966826224281336,0.8694344114588234,0.7528088869627572,0.7789784603311549,0.8189350778779475,9,0.7817381096782211,0.8441290758923679,0.8179564546297614,0.773556735674412,0.8524923368380195
476,Student,0.32846042899765543,0.6350996411928624,0.7370063671374123,0.8407755289934438,0.8181478026168307,0.7487636262735193,0.774863704414743,0.8605831160409637,0.7815378135189858,0.8243164911924353,0.7806976737794786,0.7998524385575115,0.7615051785859797,0.8165318854140697,0.8630516197009706,0.7109054925407224,0.8985743459420881,0.7958743076002804,9,0.7821620685400742,0.8294616658051372,0.7964560291324563,0.8100953993963579,0.801276727655985
477,Student,0.4606645321175402,0.613055956175247,0.8150896374058473,0.8493016770289503,0.8001719623935504,0.8558916934150088,0.8224465506501137,0.7472268975448334,0.7339005896698277,0.8018649062531265,0.7165548050883912,0.7692163957736462,0.7342737536865753,0.85497404077644,0.8028930141509858,0.7945003474851677,0.8361761978235432,0.7246606999881886,9,0.8152553942381862,0.8247368197112503,0.8028879544112447,0.7632628031206575,0.7557344921748996
478,Student,0.3377483305846562,0.4995296117862506,0.747755822591033,0.7412548525054761,0.8510440054937425,0.8337909387154536,0.7849388556458489,0.8065648137112517,0.9071233137597713,0.7286224210086986,0.794203428717233,0.8740984808718564,0.7846604290909797,0.9188120160493349,0.7985067777004432,0.7778786705814847,0.7206939047661196,0.7805275672383091,9,0.7487761326462125,0.7961494289996093,0.8502459875763322,0.7545749941235038,0.8128672790951281
479,Student,0.39470014202771886,0.5820737129240426,0.8281291840445535,0.8316050768597825,0.8230089987571916,0.8333404570318852,0.8434773949310026,0.8312883956953128,0.8311875955473017,0.7930377049902239,0.8147104765186125,0.8050453075979985,0.7963913803774861,0.8286253301751892,0.7528175698436269,0.8134203818591172,0.8056832441243946,0.7625934385615616,9,0.8157442700093552,0.827307037808487,0.8335838346761383,0.7778155717758928,0.792241183584431
480,Student,0.5614268849482504,0.6024398054361648,0.8296435685970335,0.8149367614051508,0.786159532604928,0.7501834721038633,0.6746449424038988,0.7379126696447614,0.6829565879678866,0.7938972005118307,0.8051449645204152,0.7372840383207439,0.8392756253895701,0.8356197901887892,0.7578796941988395,0.8017548411226451,0.8240769997645253,0.8736734447963818,9,0.8184918031614012,0.8005481470050394,0.73626349246184,0.8337853226541062,0.7848960806073921
481,Student,0.45285584063284184,0.566287013512982,0.7347834983749243,0.7094789859595706,0.7998545294830357,0.8871229228330404,0.7803827865065582,0.7493632693041595,0.7549954726064021,0.8216379918536387,0.791014749021637,0.793154972498835,0.6484754211981777,0.8699920261187849,0.8278899893926087,0.7611134719085729,0.8038268418764373,0.8964046196849468,9,0.7665746040533116,0.7546667577213031,0.808371295473789,0.8590213057692928,0.7651337830278145
482,Student,0.4530937316212938,0.5103949866857801,0.8059860368297166,0.7839580088031388,0.7429171281968378,0.7368158024994823,0.8362400310592452,0.8477833243125109,0.7766691941726721,0.8855516816157103,0.8020460065149259,0.7551610939889755,0.7715604466462384,0.7543723726307082,0.8708937826610309,0.7904130673965332,0.8061966827234616,0.8425415667077246,9,0.8008652623165705,0.7634375684999883,0.7903761449349237,0.8640466241617175,0.7999153324527926
483,Student,0.3331432933941096,0.32907440788076314,0.8111260424287308,0.8122103797003813,0.7807708948882293,0.8833516499050502,0.8032880406269338,0.734682831200472,0.7972691022387813,0.7939914969885843,0.8485940996810164,0.8413033449048165,0.7781505129193045,0.7779426277666168,0.7843373372172145,0.778191086243308,0.7773386059671201,0.780893853506004,9,0.7888852448797197,0.7964906372943052,0.7993068503475709,0.7874426752472942,0.8130963236805879
484,Student,0.4216660389676665,0.43701200606434265,0.8797580865952164,0.7977100650283631,0.8113985518637956,0.8210487457181135,0.781505538435374,0.7657631027998995,0.8140158393503361,0.8296120039167135,0.8010452438934833,0.8300819642086422,0.7808026486348383,0.8916334728694458,0.8885671223552217,0.8441448300750177,0.8235342882673555,0.7692058302843882,9,0.8491457349791967,0.8045543084460793,0.8147933398346338,0.7994089171005508,0.8251242447730464
485,Student,0.5200340596378338,0.6579796018255866,0.8296499850322377,0.8745731692857656,0.8427553339970474,0.7644660655484303,0.8335791757768256,0.6983042807438004,0.8706704094903863,0.722403298015551,0.7936923170422819,0.8227369939738091,0.8054859234329139,0.7973424517204818,0.8423756150605611,0.8118200126483489,0.8320224460567958,0.8648334127428864,9,0.824497481245794,0.8586642516414065,0.7928724766559849,0.7936183553792187,0.8160727123773915
486,Student,0.44355907727311916,0.6179219696443548,0.8260430133356577,0.769522089620005,0.8365198547541215,0.8230352937881813,0.7516766502283978,0.7303813256893442,0.7663984113372823,0.8821771975563147,0.8704745094715438,0.7874514617823748,0.7944145201197467,0.8427338171373531,0.7652994876594136,0.8157622703066139,0.7618270038083037,0.7725617556429151,9,0.8012107624835251,0.8030209721870633,0.7828450996361116,0.8273694765996149,0.8044099947582697
487,Student,0.3244559391292988,0.6921747609856799,0.7849715176201513,0.7640656489080003,0.8538778183708653,0.7988697822546512,0.7477172923984,0.7111374491751282,0.870537376769998,0.7628886119872169,0.7175548386527367,0.71596878098247,0.900033645550072,0.8177547125340556,0.8009000477336408,0.7098200267575838,0.7999003420745118,0.9503668641387435,9,0.7648972954840824,0.8089717336394329,0.7892033226264467,0.8566277380629802,0.7836143282297299
488,Student,0.3690802368004519,0.5178805219255743,0.7815604779070049,0.8044973233555479,0.9254588379815377,0.7746191544429266,0.8298761988725221,0.857712417924142,0.7084074016277686,0.8642043247033846,0.8123587116350086,0.7491189839252591,0.837387123873596,0.7831283322518965,0.6844722168037288,0.7955392938869614,0.7814783360218888,0.8064330442756663,9,0.786192702605285,0.8649780806685428,0.7907487010238512,0.8353186844895255,0.7708342590593981
489,Student,0.41519785264555265,0.674387979230475,0.845400371347739,0.8782932932408778,0.8351956703377933,0.8009702215590804,0.7231695803231795,0.8513122468206011,0.8374358291613176,0.780015479608518,0.884409914541893,0.7116899444430239,0.7680739800802366,0.7456249163400654,0.7849347103839911,0.774850650431224,0.7821152276091714,0.8179585217093364,9,0.800788749796045,0.8567444817893355,0.7917025588408488,0.7989870006589272,0.7872771373622861
490,Student,0.3986836508057959,0.499143380155366,0.7969658181127129,0.8686139843206181,0.7892998010659602,0.7746356614810247,0.7753435979195051,0.7599688382463053,0.7264468586820729,0.8497187968971108,0.9073129351862539,0.867344028302604,0.6951385473127899,0.819869885463101,0.7798305128915597,0.8471751027044196,0.8445505003687634,0.7620443872630824,9,0.8295638070619654,0.8289568926932891,0.7712529683584017,0.8058815920800966,0.8124065059233019
491,Student,0.5096796424017126,0.6058936439801899,0.8591296223957712,0.6816598641780395,0.7523795994950992,0.7091408223768957,0.8673423519869882,0.8086984782881034,0.8200999685066489,0.802834694540054,0.7567847046898288,0.7934152850352002,0.7634838173965315,0.7194310630192802,0.7907393745616189,0.768266302988168,0.7622639498964118,0.7316480324036595,9,0.7965532917601169,0.7170197318365694,0.7849425368355833,0.7672413634718567,0.7761057954207949
492,Student,0.23849271747048614,0.40948076757733953,0.7793796731981901,0.7352079427967557,0.7779074304810002,0.7538492389466502,0.7483854003456745,0.7826322618516247,0.7686254185466095,0.8509227537623604,0.767767039907861,0.8360030284958824,0.8173488306088721,0.7251231938447986,0.8430170593047673,0.8528270916942755,0.7484482729413866,0.8810973676336794,9,0.7935516792779508,0.7565576866388779,0.7557231027070715,0.8660100606980199,0.8160339895793457
493,Student,0.3506701426354442,0.5383874094441191,0.8450790469491001,0.7573379248866677,0.772017785522628,0.747104085161609,0.8028768219779963,0.8294609162752269,0.8048333830266462,0.8497471157900809,0.8068381447521138,0.7858301733370311,0.7440575144686572,0.7981077619593129,0.819061040979773,0.7907017675152956,0.8429003628519474,0.6910794777533081,9,0.8262270591054476,0.7646778552046478,0.7964765936801583,0.7704132967716946,0.7889467183843938
494,Student,0.44539215872101645,0.4830209748917733,0.783479147728366,0.8684829851988715,0.7365344762447394,0.8499729500748241,0.8141784468937487,0.874734106288063,0.8504797938457016,0.790104055900003,0.8213310925607691,0.8243303408939873,0.7978346816092518,0.7805201304298981,0.8190959157034317,0.7401101020419761,0.8091249316512185,0.8270742516791915,9,0.7775713938071869,0.8025087307218055,0.8339770855064472,0.8085891537895973,0.81564800769186
495,Student,0.4535474985416806,0.4321722348756751,0.8935405780526093,0.893229423625862,0.7892535969425475,0.7516331931232116,0.8352805892291375,0.8423144287065234,0.7576117358062581,0.7994757361512473,0.844468073349867,0.8704661010136383,0.7703169099059369,0.7842810609674955,0.7067165601594294,0.7541213831694028,0.7493186233915524,0.834118424777051,9,0.7989935282045214,0.8412415102842048,0.7942242015665253,0.8167970804641491,0.797991911107218
